"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Hawaii"	"15"	"2014"	"2014"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2014"	"2014"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	266	46369	573.7
	"Hawaii"	"15"	"2014"	"2014"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2994	313644	954.6
	"Hawaii"	"15"	"2014"	"2014"	"White"	"2106-3"	"Not Stated"	"NS"	56	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2015"	"2015"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	2327	Suppressed
	"Hawaii"	"15"	"2015"	"2015"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	10	3475	Unreliable
	"Hawaii"	"15"	"2015"	"2015"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	232	39038	594.3
	"Hawaii"	"15"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	7296	676419	1078.6
	"Hawaii"	"15"	"2015"	"2015"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	70	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2015"	"2015"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	Suppressed	3459	Suppressed
	"Hawaii"	"15"	"2015"	"2015"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	111	32279	343.9
	"Hawaii"	"15"	"2015"	"2015"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2015"	"2015"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	274	49076	558.3
	"Hawaii"	"15"	"2015"	"2015"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2851	314697	906.0
	"Hawaii"	"15"	"2015"	"2015"	"White"	"2106-3"	"Not Stated"	"NS"	46	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2016"	"2016"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	2263	Suppressed
	"Hawaii"	"15"	"2016"	"2016"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	16	3026	Unreliable
	"Hawaii"	"15"	"2016"	"2016"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	237	40513	585.0
	"Hawaii"	"15"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	7181	691895	1037.9
	"Hawaii"	"15"	"2016"	"2016"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	84	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2016"	"2016"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	Suppressed	3311	Suppressed
	"Hawaii"	"15"	"2016"	"2016"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	92	27626	333.0
	"Hawaii"	"15"	"2016"	"2016"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2016"	"2016"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	271	46745	579.7
	"Hawaii"	"15"	"2016"	"2016"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2772	305162	908.4
	"Hawaii"	"15"	"2016"	"2016"	"White"	"2106-3"	"Not Stated"	"NS"	80	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	2273	Suppressed
	"Hawaii"	"15"	"2017"	"2017"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	18	2960	Unreliable
	"Hawaii"	"15"	"2017"	"2017"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	238	40687	585.0
	"Hawaii"	"15"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	7525	695121	1082.5
	"Hawaii"	"15"	"2017"	"2017"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	75	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	Suppressed	3449	Suppressed
	"Hawaii"	"15"	"2017"	"2017"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	91	27808	327.2
	"Hawaii"	"15"	"2017"	"2017"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2017"	"2017"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	299	47670	627.2
	"Hawaii"	"15"	"2017"	"2017"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2931	301826	971.1
	"Hawaii"	"15"	"2017"	"2017"	"White"	"2106-3"	"Not Stated"	"NS"	56	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	2295	Suppressed
	"Hawaii"	"15"	"2018"	"2018"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	15	3023	Unreliable
	"Hawaii"	"15"	"2018"	"2018"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	235	40929	574.2
	"Hawaii"	"15"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	7576	692859	1093.4
	"Hawaii"	"15"	"2018"	"2018"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	88	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	Suppressed	3420	Suppressed
	"Hawaii"	"15"	"2018"	"2018"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	92	27923	329.5
	"Hawaii"	"15"	"2018"	"2018"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2018"	"2018"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	284	48131	590.1
	"Hawaii"	"15"	"2018"	"2018"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2890	298497	968.2
	"Hawaii"	"15"	"2018"	"2018"	"White"	"2106-3"	"Not Stated"	"NS"	58	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2019"	"2019"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	2284	Suppressed
	"Hawaii"	"15"	"2019"	"2019"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	19	2978	Unreliable
	"Hawaii"	"15"	"2019"	"2019"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2019"	"2019"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	276	41252	669.1
	"Hawaii"	"15"	"2019"	"2019"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	7724	693889	1113.1
	"Hawaii"	"15"	"2019"	"2019"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	91	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2019"	"2019"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	Suppressed	3515	Suppressed
	"Hawaii"	"15"	"2019"	"2019"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	107	27969	382.6
	"Hawaii"	"15"	"2019"	"2019"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"2019"	"2019"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	297	48356	614.2
	"Hawaii"	"15"	"2019"	"2019"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	2816	295761	952.1
	"Hawaii"	"15"	"2019"	"2019"	"White"	"2106-3"	"Not Stated"	"NS"	70	Not Applicable	Not Applicable
	"Idaho"	"16"	"2000"	"2000"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	1548	Suppressed
	"Idaho"	"16"	"2000"	"2000"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	96	11615	826.5
	"Idaho"	"16"	"2000"	"2000"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2000"	"2000"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	455	Unreliable
	"Idaho"	"16"	"2000"	"2000"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	46	10665	431.3
	"Idaho"	"16"	"2000"	"2000"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2000"	"2000"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	Suppressed	616	Suppressed
	"Idaho"	"16"	"2000"	"2000"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	23	3711	619.8
	"Idaho"	"16"	"2000"	"2000"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2000"	"2000"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	181	56169	322.2
	"Idaho"	"16"	"2000"	"2000"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	8962	840144	1066.7
	"Idaho"	"16"	"2000"	"2000"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2001"	"2001"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	1909	Suppressed
	"Idaho"	"16"	"2001"	"2001"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	103	11828	870.8
	"Idaho"	"16"	"2001"	"2001"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2001"	"2001"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	595	Suppressed
	"Idaho"	"16"	"2001"	"2001"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	52	11423	455.2
	"Idaho"	"16"	"2001"	"2001"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2001"	"2001"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	701	Unreliable
	"Idaho"	"16"	"2001"	"2001"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	21	4108	511.2
	"Idaho"	"16"	"2001"	"2001"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2001"	"2001"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	173	60231	287.2
	"Idaho"	"16"	"2001"	"2001"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	9145	856022	1068.3
	"Idaho"	"16"	"2001"	"2001"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2002"	"2002"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	2269	Suppressed
	"Idaho"	"16"	"2002"	"2002"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	109	11995	908.7
	"Idaho"	"16"	"2002"	"2002"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2002"	"2002"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	645	Unreliable
	"Idaho"	"16"	"2002"	"2002"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	49	11928	410.8
	"Idaho"	"16"	"2002"	"2002"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2002"	"2002"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	Suppressed	795	Suppressed
	"Idaho"	"16"	"2002"	"2002"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	22	4353	505.4
	"Idaho"	"16"	"2002"	"2002"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2002"	"2002"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	180	63432	283.8
	"Idaho"	"16"	"2002"	"2002"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	9327	868969	1073.3
	"Idaho"	"16"	"2002"	"2002"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2003"	"2003"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	2701	Suppressed
	"Idaho"	"16"	"2003"	"2003"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	124	12156	1020.1
	"Idaho"	"16"	"2003"	"2003"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2003"	"2003"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	709	Unreliable
	"Idaho"	"16"	"2003"	"2003"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	47	12670	371.0
	"Idaho"	"16"	"2003"	"2003"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2003"	"2003"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	848	Unreliable
	"Idaho"	"16"	"2003"	"2003"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	20	4643	430.8
	"Idaho"	"16"	"2003"	"2003"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2003"	"2003"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	216	66668	324.0
	"Idaho"	"16"	"2003"	"2003"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	9708	883744	1098.5
	"Idaho"	"16"	"2003"	"2003"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2004"	"2004"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	3013	Suppressed
	"Idaho"	"16"	"2004"	"2004"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	88	12362	711.9
	"Idaho"	"16"	"2004"	"2004"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2004"	"2004"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	758	Unreliable
	"Idaho"	"16"	"2004"	"2004"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	43	13403	320.8
	"Idaho"	"16"	"2004"	"2004"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2004"	"2004"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	Suppressed	921	Suppressed
	"Idaho"	"16"	"2004"	"2004"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	13	5075	Unreliable
	"Idaho"	"16"	"2004"	"2004"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2004"	"2004"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	230	70163	327.8
	"Idaho"	"16"	"2004"	"2004"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	9385	901415	1041.1
	"Idaho"	"16"	"2004"	"2004"	"White"	"2106-3"	"Not Stated"	"NS"	12	Not Applicable	Not Applicable
	"Idaho"	"16"	"2005"	"2005"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	3426	Suppressed
	"Idaho"	"16"	"2005"	"2005"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	123	12706	968.0
	"Idaho"	"16"	"2005"	"2005"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	882	Suppressed
	"Idaho"	"16"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	48	14243	337.0
	"Idaho"	"16"	"2005"	"2005"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2005"	"2005"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	1010	Unreliable
	"Idaho"	"16"	"2005"	"2005"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	17	5443	Unreliable
	"Idaho"	"16"	"2005"	"2005"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2005"	"2005"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	226	74049	305.2
	"Idaho"	"16"	"2005"	"2005"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	9892	921831	1073.1
	"Idaho"	"16"	"2005"	"2005"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2006"	"2006"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	3871	Suppressed
	"Idaho"	"16"	"2006"	"2006"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	87	12974	670.6
	"Idaho"	"16"	"2006"	"2006"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	0	983	Unreliable
	"Idaho"	"16"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	50	15073	331.7
	"Idaho"	"16"	"2006"	"2006"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2006"	"2006"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	1093	Unreliable
	"Idaho"	"16"	"2006"	"2006"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	23	5785	397.6
	"Idaho"	"16"	"2006"	"2006"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2006"	"2006"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	267	79040	337.8
	"Idaho"	"16"	"2006"	"2006"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	9880	945097	1045.4
	"Idaho"	"16"	"2006"	"2006"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	4272	Suppressed
	"Idaho"	"16"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	97	13263	731.4
	"Idaho"	"16"	"2007"	"2007"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	1107	Suppressed
	"Idaho"	"16"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	63	15961	394.7
	"Idaho"	"16"	"2007"	"2007"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2007"	"2007"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	1236	Unreliable
	"Idaho"	"16"	"2007"	"2007"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	21	6162	340.8
	"Idaho"	"16"	"2007"	"2007"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2007"	"2007"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	232	83861	276.6
	"Idaho"	"16"	"2007"	"2007"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10110	964219	1048.5
	"Idaho"	"16"	"2007"	"2007"	"White"	"2106-3"	"Not Stated"	"NS"	11	Not Applicable	Not Applicable
	"Idaho"	"16"	"2008"	"2008"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	4638	Suppressed
	"Idaho"	"16"	"2008"	"2008"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	118	13658	864.0
	"Idaho"	"16"	"2008"	"2008"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	1180	Suppressed
	"Idaho"	"16"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	78	16501	472.7
	"Idaho"	"16"	"2008"	"2008"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2008"	"2008"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	Suppressed	1218	Suppressed
	"Idaho"	"16"	"2008"	"2008"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	23	6497	354.0
	"Idaho"	"16"	"2008"	"2008"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2008"	"2008"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	235	88194	266.5
	"Idaho"	"16"	"2008"	"2008"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10240	980087	1044.8
	"Idaho"	"16"	"2008"	"2008"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	5083	Suppressed
	"Idaho"	"16"	"2009"	"2009"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	136	13953	974.7
	"Idaho"	"16"	"2009"	"2009"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	1250	Suppressed
	"Idaho"	"16"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	55	17103	321.6
	"Idaho"	"16"	"2009"	"2009"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	0	1339	Unreliable
	"Idaho"	"16"	"2009"	"2009"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	22	7022	313.3
	"Idaho"	"16"	"2009"	"2009"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2009"	"2009"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	253	91923	275.2
	"Idaho"	"16"	"2009"	"2009"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10407	990690	1050.5
	"Idaho"	"16"	"2009"	"2009"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	5606	Suppressed
	"Idaho"	"16"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	118	14045	840.2
	"Idaho"	"16"	"2010"	"2010"	"American Indian or Alaska Native"	"1002-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"Hispanic or Latino"	"2135-2"	Suppressed	1343	Suppressed
	"Idaho"	"16"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"Not Hispanic or Latino"	"2186-2"	79	17331	455.8
	"Idaho"	"16"	"2010"	"2010"	"Asian or Pacific Islander"	"A-PI"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2010"	"2010"	"Black or African American"	"2054-5"	"Hispanic or Latino"	"2135-2"	Suppressed	1402	Suppressed
	"Idaho"	"16"	"2010"	"2010"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	32	6933	461.6
	"Idaho"	"16"	"2010"	"2010"	"Black or African American"	"2054-5"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	269	94435	284.9
	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10714	997415	1074.2
	"Idaho"	"16"	"2010"	"2010"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Idaho"	"16"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"Hispanic or Latino"	"2135-2"	Suppressed	5854	Suppressed
	"Idaho"	"16"	"2011"	"2011"	"American Indian or Alaska Native"	"1002-5"	"Not Hispanic or Latino"	"2186-2"	124	14465	857.2
